16	2858	0.24819838870797603
16	1270	0.24499029899616437
16	2571	0.22827794296192103
16	1196	0.22683092642293815
16	1097	0.20593838738097844
16	3114	0.19894714951290912
16	2628	0.18690649833209624
17	1198	0.8025481189876209
17	2628	0.7308494184433278
17	1197	0.5537523818024086
17	1291	0.5236384619164688
17	1036	0.5167390890137596
17	858	0.48713512393505487
17	733	0.44738118141633915
17	377	0.4444153934787536
17	2000	0.38047847765805104
17	1387	0.3793163564188869
18	2571	0.8853934272287453
18	2762	0.8555559764330558
18	1270	0.8499278225609835
18	318	0.7881920599474022
18	2716	0.7801011764779988
18	356	0.7713257065187048
18	1265	0.7708432729216336
18	457	0.7474773976402525
18	593	0.7365095000136074
18	1136	0.7358504913507738
19	541	0.6918096450951821
19	780	0.5831499465785129
19	2916	0.5583897193884296
19	924	0.466104522523887
19	3578	0.45374312128338096
19	3702	0.3870572637336999
19	2985	0.37660050758542873
19	3256	0.36461557381802345
19	3703	0.3604703909184988
19	1676	0.3516548405648863
20	260	0.40256805910110877
20	1210	0.3247122618787364
20	2762	0.32315597135565804
20	1270	0.2521710747250451
20	1196	0.23665845432684587
20	3175	0.2185325740391273
20	1097	0.21106081067022062
20	3114	0.19993421199641226
20	2628	0.19078724569594635
20	1197	0.18476575194176098
21	260	0.3884193215352212
21	2762	0.3257757759425921
21	2858	0.24881354406164255
21	1270	0.24407393089172644
21	2571	0.2270910186350567
21	1196	0.2254392355058068
21	3175	0.21616291789290154
21	1097	0.20521874132026136
21	3114	0.19883881418702734
21	2628	0.18626418329611658
22	260	0.8874165306598104
22	356	0.7144392861108617
22	593	0.7115723179655609
22	1	0.701536410931046
22	2028	0.692095040816386
22	541	0.6917203616813137
22	1617	0.6221551643706292
22	50	0.5997673230791085
22	2000	0.5753628974242555
22	1704	0.571989978873436
23	1198	0.857350133639318
23	1270	0.8274640301801093
23	1210	0.8252795673800345
23	318	0.7933697356886216
23	1197	0.7933056824344944
23	110	0.7443805419967844
23	2716	0.727983490864724
23	1136	0.7223514159421169
23	356	0.7144959765473643
23	2028	0.6921456620034414
24	1196	0.7815388970022971
24	541	0.696354410192245
24	1097	0.6713053211830228
24	750	0.658429429000281
24	2762	0.6470233579923704
24	924	0.6443504105235507
24	1136	0.6394037975241227
24	1617	0.6221810768642091
24	2571	0.608104670348514
24	1252	0.5855971325407842
25	1097	0.6272551755067283
25	1240	0.6215187527713758
25	1200	0.6006813620971255
25	541	0.5582175562649331
25	1127	0.550338148215912
25	589	0.5193896734224479
25	1197	0.4487383708617949
25	3471	0.4413291284438704
25	2916	0.3824830179063339
25	924	0.37570383351542874
26	1210	0.8089144331008752
26	1197	0.7175874894734264
26	1580	0.5921033010268416
26	3471	0.5627658298680636
26	541	0.5575921003073674
26	3175	0.5508145977911609
26	1200	0.5362506958517288
26	1136	0.5300039440192845
26	2571	0.5227354319313088
26	2000	0.5053874550681745
27	2396	0.3941196314684479
27	34	0.3864921456533808
27	1270	0.35880982298697045
27	919	0.2925490155284415
27	1197	0.2730386184203855
27	1193	0.27192280760420273
27	39	0.25611969986218247
27	1	0.2504157777638988
27	357	0.24508593507376175
27	1304	0.2405637325560465
28	858	0.7530975280289377
28	541	0.6933855967843247
28	1270	0.6667005527196144
28	296	0.6482622960862745
28	750	0.6443959848718123
28	924	0.628684080487249
28	1252	0.5591671383823132
28	1079	0.556165649137358
28	1304	0.5470411966268786
28	34	0.5369152918729565
29	1270	0.7099159284617923
29	2628	0.6579661794721934
29	1097	0.6246201706179824
29	3175	0.5710342419961383
29	1197	0.45094148900619324
29	780	0.4499786184675069
29	3471	0.4357886684477735
29	924	0.37240350770613684
29	2985	0.30583673792862215
29	2011	0.30392332058598553
30	260	0.5194870708070103
30	858	0.38454129577995405
30	1196	0.3742468166636809
30	110	0.3618138389763265
30	2396	0.35710594023098396
30	1198	0.3514900208162744
30	1704	0.31345523459900776
30	1193	0.309566810636722
30	457	0.3092917386939725
30	3114	0.3057951784592253
31	260	0.704293065778152
31	1097	0.6963698546317525
31	1196	0.658612892212008
31	2797	0.6012565900785043
31	1079	0.5862479823060925
31	541	0.5658348824650727
31	1198	0.5590734376950932
31	919	0.5133710689996354
31	1394	0.510853554097181
31	1	0.507810715687865
32	318	0.6876136826451424
32	260	0.5193115376392589
32	296	0.4858705657998724
32	858	0.38611709924393883
32	1196	0.3752104386379126
32	2997	0.37505241849834375
32	110	0.36572223776074647
32	2396	0.3601587507178916
32	1198	0.35169076707015146
32	1704	0.3195370333123002
33	541	0.6967084909776898
33	750	0.6601638099847862
33	1197	0.6512760639755646
33	1617	0.6247427207294695
33	1	0.5196158817349399
33	1307	0.5182497334888466
33	2028	0.4958968838270834
33	1704	0.4913622483682329
33	1288	0.4806933871411654
33	457	0.4477187854508656
34	260	0.7044727602648413
34	2797	0.6014317223053185
34	1210	0.5890324033808548
34	541	0.5657040949232702
34	1198	0.5594201215036997
34	1265	0.51990706953844
34	1394	0.5107142751398555
34	1225	0.4813628431298734
34	1136	0.47557982450992864
34	912	0.4476853934939978
35	858	0.5890077694330691
35	34	0.538638749003272
35	1193	0.5348342105964207
35	593	0.4851833617562384
35	1617	0.46212561318572026
35	2997	0.440430541678173
35	1265	0.4383801096196047
35	527	0.4153448045950895
35	923	0.3808856217590322
35	1233	0.36681978626663747
36	318	0.7839829127318685
36	50	0.6669604243850727
36	2396	0.6277118369664819
36	919	0.6057983477883283
36	1704	0.605118464883084
36	2174	0.5870720403002312
36	1394	0.5843669543721304
36	3471	0.5841346487190154
36	590	0.5812668198719853
36	1220	0.5645508500716768
37	34	0.3811703763926207
37	1270	0.3577712180394183
37	2858	0.3117078168392216
37	919	0.2826726827781683
37	260	0.27278137741737213
37	1193	0.2689050696296222
37	858	0.2617087119902259
37	39	0.25682500245184897
37	1225	0.2553109289121566
37	1	0.2532050622692794
38	1270	0.40481883674166663
38	1265	0.3645834183686094
38	2858	0.3419182452594128
38	260	0.3203793779731466
38	2762	0.3155141487028817
38	1197	0.3078963455977635
38	3114	0.25059524684981543
38	2716	0.24494960247322076
38	1097	0.2250091609665229
38	1196	0.222732579461696
39	2571	0.6199987262647627
39	260	0.5296064899913869
39	593	0.49000306676806066
39	608	0.4789516571484461
39	296	0.47760852669731646
39	2028	0.4412702025455819
39	1196	0.3866274967853607
39	110	0.3839882959985909
39	858	0.376789130804339
39	1198	0.35402545192099477
40	260	0.8884378263474823
40	2571	0.8198982536028787
40	1270	0.7090017228641317
40	2628	0.6423466722267251
40	1097	0.618881701547686
40	1240	0.6059025475569676
40	480	0.585604968209643
40	1200	0.583512452398013
40	3175	0.5553495183977386
40	541	0.5542649978287756
41	2858	0.2481688901377875
41	1270	0.2450439695747792
41	2571	0.22833611489768246
41	3175	0.216515906301621
41	1097	0.20597709723905944
41	3114	0.19895462646690204
41	1197	0.18006376426313642
41	541	0.1694401302682353
41	1198	0.16420037336747176
41	1127	0.15406897366044947
42	110	0.8308344957322652
42	2762	0.7481455762221186
42	2028	0.7222565448981658
42	1370	0.6250527021666585
42	592	0.6209783887019285
42	3578	0.5825674689887448
42	3082	0.5623063177735721
42	1676	0.549702393318948
42	380	0.548181792672827
42	2002	0.5369368999816713
43	260	0.39019801417334365
43	1210	0.3154715141949499
43	1270	0.2449707075312785
43	2571	0.2282566918600415
43	1196	0.22680399684616345
43	3175	0.216493819111921
43	1097	0.20592424900807393
43	2628	0.1868954480084078
43	541	0.1693857059443285
43	1198	0.1641461222637927
44	1200	0.7437348378165373
44	110	0.7206030694564719
44	541	0.6911668369413284
44	457	0.6724956046857236
44	2028	0.6674874660403161
44	1214	0.5582322137519882
44	1036	0.5156267800518323
44	32	0.46197084245280784
44	2858	0.4580862439879977
44	3578	0.45351977831464096
45	1097	0.7004651018669992
45	260	0.7003661073764618
45	1196	0.6541570170286295
45	2797	0.6035049858932653
45	1079	0.5930756912714242
45	1210	0.5792247264618272
45	541	0.5719074342082286
45	1198	0.5524491726107059
45	919	0.524882832566644
45	1394	0.5173969229998521
46	260	0.3902903193195572
46	2762	0.32545180610186236
46	1210	0.3155409352962878
46	2858	0.2481799256764033
46	1270	0.24502339489245575
46	2571	0.2283141418353208
46	1196	0.22687664092274376
46	3175	0.21650979417109587
46	1097	0.20596236707227392
46	3114	0.19895170217499952
47	260	0.3881460832253872
47	2762	0.32580258848545535
47	1210	0.3138555858714434
47	2858	0.24896748165316038
47	1270	0.24411837213869642
47	2571	0.22682335895495823
47	1196	0.2252811591858722
47	3175	0.2160797483345381
47	1097	0.20515531114312227
47	3114	0.19887671350197023
48	2000	0.7393985503385363
48	1079	0.6127057779021181
48	1394	0.5843669545167061
48	2997	0.5388943721842555
48	1393	0.5310422166294417
48	1089	0.5298808466464467
48	1961	0.5260822121470179
48	1225	0.5070008712827194
48	1396	0.5010955501446279
48	1278	0.499001725361609
49	260	0.9531316582781568
49	1198	0.8025480818694801
49	1240	0.7676712856275955
49	2762	0.7464602386864294
49	110	0.7211643359813261
49	541	0.6918096026608463
49	1127	0.6032078417030853
49	1270	0.5951937092344036
49	1097	0.5937135544013314
49	1214	0.5596476927843778
50	260	0.3882433298733125
50	2762	0.3257954742122153
50	1210	0.3139497707711649
50	1270	0.24408013630676184
50	2571	0.22692945759401675
50	1196	0.2253310997100072
50	3175	0.21611326606161307
50	1097	0.20517235036394496
50	3114	0.19885654389949114
50	2628	0.18615904100708963
51	260	0.3881467608144992
51	2762	0.3258025158772907
51	1210	0.31385615612169143
51	1270	0.2441184943055158
51	2571	0.2268239207102731
51	1196	0.22528161917538614
51	3175	0.21607991952108427
51	1097	0.20515552667503503
51	2628	0.18608576011234634
51	1197	0.1794837897891885
52	2571	0.9090237151860574
52	260	0.8441491313819455
52	2762	0.8005506094288191
52	1196	0.7853236590371278
52	1210	0.7057314737261289
52	1198	0.6187600268722223
52	318	0.5977496957679058
52	541	0.48508827968606
52	1270	0.4553234712513488
52	296	0.4510190527398288
53	1198	0.8626291452273394
53	1197	0.7889208162151742
53	1265	0.7370263249294567
53	1136	0.7231696638287756
53	1079	0.6984960048819293
53	1	0.6938406631246599
53	1291	0.6793180647568191
53	110	0.6692767595696474
53	2918	0.6630721589959765
53	1304	0.6564520987369501
54	2396	0.39236274275709787
54	1265	0.36688473364695484
54	1270	0.36646038843514045
54	912	0.3342220446313695
54	919	0.3053388125923796
54	2858	0.29006833528374537
54	858	0.28285728422402584
54	1225	0.28121709373903236
54	1197	0.2786410978751503
54	39	0.25485731243439663
55	2858	0.7768098328658624
55	2571	0.6050685112314244
55	260	0.5263533278941888
55	608	0.4712364533628737
55	2028	0.43276851238503916
55	1196	0.38133023514085995
55	858	0.377244096921055
55	2997	0.36403707339236885
55	1198	0.35287676619227926
55	2396	0.34730502986000006
56	858	0.5490801268988726
56	1193	0.4997334392330166
56	1225	0.4791375486396505
56	1265	0.45511095659972617
56	912	0.43991322138404676
56	1094	0.43226921347852865
56	919	0.410968425651207
56	1247	0.3572830980424817
56	260	0.3541433763619113
56	2324	0.3378718245679258
57	260	0.388148101430526
57	2762	0.3258022999451623
57	1210	0.31385702262686416
57	1270	0.24411992016489756
57	2571	0.2268244905275863
57	3175	0.21608006784844233
57	1097	0.20515624803583093
57	3114	0.19887702075031888
57	2628	0.18608592433027016
57	1197	0.1794847829614643
58	1265	0.7379276153039939
58	1	0.7015389225897245
58	50	0.5997890383988295
58	2797	0.5992348458153958
58	1704	0.5720028681642386
58	1079	0.5507524041668906
58	2987	0.5350741243202966
58	590	0.5053065502529376
58	150	0.49706512945046066
58	47	0.44282223691166955
59	858	0.5856564143707135
59	296	0.5743791180955171
59	34	0.5419108688833932
59	593	0.4793516458137092
59	1704	0.4364923573624988
59	527	0.40558729043243175
59	2324	0.33780274942709715
59	1358	0.3325515713880967
59	1221	0.3223831141913807
59	2908	0.3047928462704561
60	260	0.4153613308508098
60	1210	0.3342218970120565
60	2762	0.3206920528525466
60	1270	0.2597104927717438
60	1196	0.24705028739912055
60	2571	0.24371085824118316
60	2858	0.24051044733376123
60	1097	0.21639530833340034
60	3114	0.20093993802792887
60	1197	0.18978124238171698
61	260	0.3902921688875099
61	2762	0.3254514793903971
61	1210	0.3155423218389631
61	2858	0.24817935467347868
61	1270	0.24502447271326894
61	2571	0.22831528844852902
61	1196	0.2268781043208161
61	3175	0.2165101136198571
61	1097	0.2059631368326672
61	3114	0.19895185716140898
62	919	0.7000979379614716
62	1197	0.650933783457599
62	1136	0.6419268281907371
62	2571	0.6091502259368224
62	1265	0.6083727577951568
62	2396	0.5572723065449271
62	527	0.5550813232357434
62	908	0.5542037472732231
62	34	0.5432611035380915
62	1394	0.5257274255656386
63	318	0.7158616142181896
63	608	0.6522202983565019
63	296	0.6046085659686099
63	858	0.5512647781015343
63	34	0.5218545156169916
63	593	0.5180471506817554
63	1193	0.5004399404984251
63	1617	0.45665686958081997
63	1704	0.4550283035591864
63	1265	0.45094597928587815
64	260	0.4031728481029715
64	1270	0.2525769829625873
64	1196	0.2371697693359312
64	2571	0.23626030532245826
64	3175	0.21864663305329063
64	1097	0.21132983312371859
64	3114	0.20001530446077978
64	2628	0.19097354171629402
64	1197	0.18504185283910124
64	541	0.1749913551859865
65	1240	0.621636726028707
65	1200	0.6008105271640201
65	541	0.5582833780531045
65	1127	0.5504293270233758
65	589	0.5195331588409874
65	1197	0.44873337929124757
65	1356	0.44858464940492965
65	3471	0.4413788923811689
65	2916	0.38260993351113426
65	924	0.37577558579029974
66	260	0.38821472134642576
66	2762	0.32579408420815353
66	1210	0.3139139012027572
66	1270	0.24412797635649258
66	2571	0.2268807821416566
66	3175	0.21609713131934535
66	1097	0.20517639077495803
66	3114	0.19887350288449826
66	2628	0.18612112611720766
66	1197	0.17948764753475424
67	34	0.39281822431103186
67	2396	0.3911343226570449
67	1265	0.3639809850317656
67	1270	0.35156495627744794
67	912	0.33785040593891164
67	919	0.3029528867258613
67	858	0.28083585494757707
67	1193	0.27938342910948244
67	1225	0.27831789088184605
67	260	0.2768127663790985
68	34	0.39263135718333086
68	912	0.334178719270471
68	919	0.3072442413181469
68	260	0.2988630962286088
68	858	0.2845936580406375
68	1225	0.2834172360454624
68	1193	0.27087983442486124
68	39	0.25454557981653037
68	357	0.249335690568533
68	1097	0.23170196474945046
69	318	0.6853196980899682
69	608	0.6523842684698944
69	2762	0.5938840209742569
69	858	0.5827145923777339
69	34	0.5407549322673816
69	2396	0.529415153852201
69	1225	0.5280481737283894
69	1193	0.5273492787958484
69	912	0.4987623577851281
69	1617	0.4557575248338493
70	1210	0.3203286686946338
70	1270	0.24873730708569589
70	2571	0.23226116148351794
70	1196	0.23195140220352975
70	1097	0.20861775085825093
70	2628	0.18895510229645268
70	1197	0.18249499138787867
70	541	0.17217043122870687
70	1198	0.16691670712999557
70	858	0.13990669357930077
71	260	0.3898964365888518
71	2762	0.32552303481908407
71	1210	0.3152444292012489
71	2858	0.24830523211625005
71	1270	0.24479963862050108
71	2571	0.2280684644079111
71	1196	0.2265670240359705
71	3175	0.21644137405269895
71	1097	0.2057999684109823
71	3114	0.19892096894043418
72	260	0.38964940285160066
72	2762	0.32556746632508543
72	1270	0.24465990883391828
72	2571	0.22791399394578504
72	1196	0.22637307899471323
72	1097	0.20569825053210503
72	3114	0.19890181895749762
72	2628	0.18671642506286376
72	1197	0.17981237215282483
72	541	0.1691528545002928
73	260	0.9531310481031174
73	2762	0.7464602246249163
73	541	0.6918081016408387
73	1127	0.6032046559231621
73	1097	0.5937123896391722
73	1214	0.5596442835535043
73	858	0.48713531897999807
73	318	0.4823188415515356
73	924	0.4661026033787443
73	3471	0.4390169075329059
74	2396	0.3942531186310494
74	1265	0.3692772125589566
74	1270	0.3589465538144753
74	912	0.32086190111258717
74	919	0.29195338910449875
74	260	0.2784048702361322
74	1197	0.27315272185582834
74	1193	0.2716424005470349
74	1225	0.2658760143477159
74	39	0.25615676943606075
75	260	0.8916972230685126
75	1270	0.7094090959254473
75	1240	0.6216006864862049
75	1200	0.6007708402022729
75	541	0.558264218175964
75	1127	0.5504012502796128
75	1198	0.5203155997993715
75	589	0.519489369233801
75	1197	0.4487375343905462
75	1356	0.4485509739742292
76	260	0.5097323866957523
76	2028	0.4442835836094419
76	858	0.39660785227937095
76	2997	0.3892910649696533
76	1196	0.3708024441948617
76	110	0.3683790225522897
76	1198	0.34781893241503875
76	1193	0.3253366951949665
76	457	0.31605213133938515
76	3114	0.31259673956355727
77	260	0.3882514501882318
77	1210	0.3139570947229853
77	1270	0.24407937196682
77	2571	0.22693715083939803
77	1196	0.2253359561973125
77	3175	0.21611564468362096
77	1097	0.2051743733943891
77	3114	0.19885558726176
77	2628	0.18616410823763338
77	1197	0.17945014989434543
78	1270	0.4265291678829381
78	260	0.3612972021659193
78	912	0.32784411585686124
78	1197	0.3248469394724014
78	1225	0.2989349322163179
78	858	0.29681166548399646
78	1304	0.27377693010255594
78	1097	0.26204918020465207
78	1196	0.25929911244892306
78	1193	0.2514322667091137
79	260	0.38817271118015645
79	2762	0.3258009094737692
79	1210	0.3138819345341028
79	2858	0.24894957049222927
79	2571	0.226853625426297
79	1196	0.2252941231864449
79	3175	0.21608936425539832
79	1097	0.2051593540160877
79	3114	0.19887043835666607
79	2628	0.1861066975012275
80	260	0.4025823645791224
80	1270	0.2522293011163878
80	2858	0.24443174037139692
80	1196	0.23669376346350576
80	2571	0.23589717779647965
80	3175	0.21855195636625036
80	1097	0.2110835691984045
80	1197	0.18481121352174298
80	541	0.17473405555631322
80	1198	0.16946450125363166
81	318	0.590089299514877
81	608	0.5546901698011801
81	858	0.5355970172844838
81	34	0.5208557426203361
81	2762	0.516040002410336
81	2396	0.5036313551848406
81	1225	0.4907198195345626
81	919	0.424781006912326
81	1265	0.40981202943997347
81	1094	0.3951453410035405
82	260	0.8304702937602916
82	1196	0.7830679954834642
82	1210	0.6730985071880109
82	2028	0.6360620714377127
82	1198	0.6128853166137251
82	541	0.4878336778915491
82	1265	0.4875724295736488
82	2628	0.4874851683817038
82	858	0.4825376902287775
82	1	0.46190300416031815
83	1210	0.7775125739560695
83	2571	0.6997322762846343
83	541	0.5370470482254105
83	1198	0.5262326270445173
83	1240	0.506718628875655
83	1200	0.4819951923003557
83	1197	0.4812481999357542
83	480	0.4003824174742966
83	589	0.33345694930237696
83	1580	0.3244040037731311
84	1270	0.6534123886989446
84	541	0.524709861215835
84	1097	0.5204761601979732
84	3175	0.3364354327454987
84	1127	0.3345159901440535
84	589	0.3071401238451208
84	1580	0.29254693561605066
84	924	0.2842792382000629
84	2716	0.2710785709470742
84	1304	0.26701503744729854
85	260	0.3881772004686439
85	2762	0.32579941725547445
85	1210	0.3138835655150647
85	1270	0.24411580665569496
85	2571	0.226852705895743
85	1196	0.22529988435625475
85	3175	0.21608882176713473
85	1097	0.2051631567336149
85	3114	0.19887317954683892
85	2628	0.18610468265703228
86	2858	0.24809661595581642
86	1270	0.24517795540431772
86	2571	0.22847968495812773
86	1196	0.2270875212469067
86	1097	0.20607318499193988
86	3114	0.19897356557289553
86	1197	0.18015174931128689
86	541	0.16953902803608437
86	1198	0.16429886766281349
86	1127	0.15412344041966103
87	1210	0.8252549129789195
87	1270	0.6952469666468327
87	1097	0.5899986096594271
87	2628	0.5741768755347607
87	541	0.5496982425198673
87	1200	0.5466380034347574
87	3175	0.47955367728189485
87	1580	0.4692126241503358
87	1127	0.46232704720631473
87	3471	0.35588564893086055
88	2396	0.39299259538340336
88	34	0.3918220439844145
88	1270	0.37261266207039584
88	919	0.30583465799449305
88	260	0.2987695418327651
88	2858	0.2890426361399756
88	1197	0.28331674086562336
88	1304	0.25579168479906883
88	39	0.25470369726120756
88	1	0.25356145865299984
89	260	0.38814663252895854
89	2762	0.32580255544176967
89	1210	0.3138561416989027
89	2858	0.24896709002556233
89	1270	0.2441180479804353
89	2571	0.22682400791417417
89	1196	0.22528141020530276
89	3175	0.21607995514016917
89	1097	0.20515538046556334
89	3114	0.19887656620517
90	2571	0.8867326246636921
90	1196	0.8006357986609383
90	1210	0.6822156730674207
90	1198	0.6278693276573235
90	589	0.5971923469476863
90	1270	0.5562354426942028
90	296	0.5430321334792378
90	480	0.5404530365099306
90	1197	0.5388198844424342
90	593	0.5323210390654463
91	34	0.38765684237484566
91	1270	0.3584219906194299
91	2858	0.30051962923536557
91	919	0.29463300128238007
91	260	0.27922905405221116
91	858	0.2728643688284838
91	1193	0.27286003781207674
91	1225	0.26892590764578206
91	39	0.25598152838888555
91	1	0.24948024739745953
92	1210	0.7911590851258402
92	260	0.748508800216544
92	1196	0.7371158407081824
92	541	0.5439222191321818
92	1079	0.5204436629233298
92	2628	0.5149009327392179
92	2000	0.48634006840888977
92	3448	0.46466291607468785
92	1394	0.4549470773698268
92	2406	0.4543451505945208
93	1270	0.7797846813255856
93	1374	0.6415078965667744
93	3175	0.6192831392257184
93	2985	0.5665736956026278
93	2406	0.5557300079735251
93	1376	0.537782746101973
93	541	0.5279373597824804
93	2011	0.4937285643847672
93	3471	0.4890941096286726
93	2001	0.4778219747569792
94	260	0.38819433752047233
94	2762	0.32579930058589246
94	1210	0.31390280052243325
94	2858	0.2489358404640803
94	1270	0.24409723155376178
94	2571	0.22687705436333722
94	1196	0.22530533061872673
94	3175	0.21609675900910336
94	1097	0.20516323116520754
94	3114	0.19886606135310492
95	260	0.8350728259925021
95	1210	0.692768210050673
95	2858	0.6361168105664191
95	1198	0.6073237523450293
95	2628	0.5349819844031262
95	541	0.47366776212405487
95	296	0.4551228121670445
95	858	0.4441631672627283
95	1270	0.44406398741944836
95	3578	0.43453590574322065
96	2858	0.6423419022444066
96	1198	0.5936430181719445
96	480	0.5249016402545955
96	2628	0.5066172958532352
96	541	0.4593629684634753
96	858	0.44100433602175354
96	1580	0.4121354898546909
96	1200	0.40451304532842525
96	1240	0.4038483924926988
96	1097	0.3971788290937108
97	608	0.6590821764059492
97	2762	0.6007505275052726
97	34	0.5378714365104534
97	1193	0.5342436682897763
97	2396	0.525966565983749
97	1225	0.5235958877336667
97	1094	0.45539894102114464
97	1704	0.4517247008438668
97	1247	0.4313533499705771
97	527	0.41591768336606416
98	260	0.3881476769888135
98	2762	0.3258024898832795
98	2858	0.2489663964611483
98	1270	0.24411755940781735
98	2571	0.22682518631247917
98	1196	0.22528192497737945
98	3175	0.21608032938299365
98	1097	0.2051555443505094
98	3114	0.1988763269726068
98	2628	0.1860867052603395
99	2571	0.8034643634375467
99	1196	0.6768833878724472
99	608	0.556767878893131
99	593	0.5414678189743563
99	1210	0.539860520834219
99	858	0.48595825229678546
99	356	0.47924607017539816
99	1704	0.4697162219980336
99	589	0.45683660602466647
99	1270	0.44866757755044
100	1270	0.6771622473672031
100	1097	0.5529780401735678
100	1240	0.5248990021502175
100	3175	0.3871921432823346
100	1127	0.38244724277291275
100	589	0.3573970846504235
100	1214	0.29578454812472055
100	1374	0.2918901282417124
100	3471	0.28093992985060523
100	2716	0.2801035728065395
101	1270	0.7799959489141872
101	1127	0.731557324183322
101	1097	0.6655696813902245
101	3175	0.6194150207511522
101	1291	0.6096921668264178
101	1197	0.6021705978683117
101	2985	0.5679307063422859
101	316	0.5452530257678516
101	541	0.528023642122375
101	2011	0.4945428038180157
102	2762	0.3379174823545004
102	260	0.3064890124842853
102	1265	0.2593974375247014
102	1197	0.2474543751419964
102	34	0.24664998888241724
102	3114	0.23401685098236674
102	1210	0.23120907490835307
102	1	0.21376130405789395
102	2716	0.20978919224120565
102	1196	0.19615705250911283
103	260	0.9688913676694836
103	1196	0.9384999293514238
103	1210	0.9271043384357144
103	1198	0.8851808266762888
103	1240	0.879475178849614
103	1200	0.835766382006192
103	2628	0.8205823241474967
